项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务,工作单位,单位类别,所属省市,所属系统,成果名称,成果形式,成果等级
08CTQ008,青年项目,图书馆、情报与文献学,基于社会认同理论对网络社区与信息运动模式的一个实证研究,2008-06-04,何雁群,中级,复旦大学管理学院,211大学、985大学,上海,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
06CFX017,青年项目,法学,商业银行法律制度研究,2006-07-01,许多奇,副高级,上海交通大学法学院,211大学、985大学,上海,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09BFX011,一般项目,法学,司法中的“事实”：中国与西欧的历史比较,2009-06-04,王志强,副高级,复旦大学法学院,211大学、985大学,上海,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09BZZ028,一般项目,政治学,我国政府公共政策执行和评估机制研究--以教育政策为例,2009-06-04,张远增,副高级,华东师范大学,211大学、985大学,上海,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BKS001,一般项目,马列·科社,马克思恩格斯现代性思想及其影响研究,2010-06-17,杜艳华,正高级,复旦大学社会科学基础部,211大学、985大学,上海,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
11BZW085,一般项目,中国文学,中国女性文学转型期（1900-1919）的文学创作及其文学史意义研究,2011-07-01,郭延礼,正高级,山东大学文学与新闻传播学院,211大学、985大学,山东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
12BGL072,一般项目,管理学,旅游和旅游业的本体论研究	,2012-05-14,王德刚,正高级,山东大学管理学院,211大学、985大学,山东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
12BGL072,一般项目,管理学,旅游和旅游业的本体论研究	,2012-05-14,王德刚,正高级,山东大学管理学院,211大学、985大学,山东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10CYY047,青年项目,语言学,德国主流媒体新闻评论的篇章语用学研究,2010-06-17,来炯,副高级,中国人民大学外国语学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BZS015,一般项目,中国历史,简牍文书中的概念称谓与汉唐时期社会变化研究,2010-06-17,韩树峰,副高级,中国人民大学历史学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
08CZW038,青年项目,中国文学,民族主义与台港文学,2008-06-04,沈庆利,副高级,北京师范大学文学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BZW030,一般项目,中国文学,《山海经》名物考证及中国早期神话研究,2010-06-17,李炳海,正高级,中国人民大学文学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
11BTQ011,一般项目,图书馆、情报与文献学,基于用户体验的移动数字图书馆服务整合与系统集成研究,2011-07-01,张成昱,副高级,清华大学图书馆,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09BXW016,一般项目,新闻学与传播学,新媒体时代媒介产品传播方式的变革--以电视转型为基点的实证研究,2009-06-04,雷蔚真,副高级,中国人民大学新闻学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BJY086,一般项目,应用经济,中国百货业演化轨迹及未来走向研究,2010-06-17,李飞,正高级,清华大学经济管理学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09CZX037,青年项目,哲学,政治伦理视域中的公民美德学习研究,2009-06-04,吴俊,中级,清华大学人文学院哲学系,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09BFX010,一般项目,法学,司法考试制度的改革与完善：理念、制度与模式,2009-06-04,丁相顺,副高级,中国人民大学法学院,211大学、985大学,0,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10CZS005,青年项目,中国历史,中国古代外来侨民的中国化进程研究,2010-06-17,杨晓春,副高级,南京大学历史学系,211大学、985大学,江苏,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
07CZW026,青年项目,中国文学,20世纪日本唐代文学研究史,2007-06-04,金程宇,副高级,南京大学中国语言文学系,211大学、985大学,江苏,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
11CWW021,青年项目,外国文学,德国文学中的中国女性形象研究,2011-07-01,谭渊,副高级,华中科技大学 外国语学院 德语系,211大学、985大学,湖北,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BZS019,一般项目,中国历史,宋代长江中游的环境与社会研究,2010-06-17,陈曦,副高级,武汉大学历史学院,211大学、985大学,湖北,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
08BFX036,一般项目,法学,非经营性国有资产的法律保护研究,2008-06-04,孟勤国,正高级,武汉大学法学院,211大学、985大学,湖北,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10CYY045,青年项目,语言学,历史语言学和社会语言学视野中的日语使役性表达研究,2010-06-17,陈慧玲,副高级,华中科技大学外国语学院,211大学、985大学,湖北,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BXW021,一般项目,新闻学与传播学,互联网时代网络舆论发生机制研究,2010-06-17,余红,副高级,华中科技大学新闻与信息传播学院,211大学、985大学,湖北,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09BYY038,一般项目,语言学,楚简与秦简的古文字学比较研究,2009-06-04,陈伟武,正高级,中山大学中文系,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09CZW057,青年项目,中国文学,中国当代小说与本土叙事资源关系研究,2009-06-04,郭冰茹,副高级,中山大学中文系,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
08BZS018,一般项目,中国历史,汉晋中国与罗马帝国--以罗马-印度-中国贸易为中心的考察,2008-06-04,林英,副高级,中山大学历史系,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10CGJ011,青年项目,国际问题研究,新时期印度对非洲外交及其对中国的影响研究,2010-06-17,亢升,副高级,华南理工大学思想政治学院,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
09CYY027,青年项目,语言学,西周金文字词关系研究,2009-06-04,田炜,0,中山大学,211大学、985大学,广东,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
08BMZ010,一般项目,民族问题研究,清代维吾尔望族研究,2008-06-04,聂红萍,副高级,兰州大学,211大学、985大学,甘肃,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
11AZZ005,重点项目,政治学,构建台湾海峡两岸关系和平发展框架研究,2011-07-01,李非,正高级,厦门大学台湾研究中心,211大学、985大学,福建,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
12BFX132,一般项目,法学,国际金融监管法制的现代化及其对中国的启示研究,2012-05-14,李国安,正高级,厦门大学法学院,211大学、985大学,福建,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
12AJL004,重点项目,理论经济,《经济发展大辞典》编撰	,2012-05-14,陈昌智,副高级,四川大学经济发展研究院名誉院长,211大学、985大学,四川,高等院校、其他学校,0,0,0,2000-01-01,0,0,2000-01-01,0,0
10BJY013,一般项目,应用经济,中国低碳经济发展的路径选择与二氧化碳减排评价研究,2010-06-17,吴丽华,副高级,厦门大学经济学院金融系,211大学、985大学,福建,高等院校、其他学校,中国低碳经济发展的路径选择与二氧化碳减排评价研究,研究报告,合格,2015-03-30,20150408,0,2000-01-01,0,0
09BZZ022,一般项目,政治学,农村治理视角下的土地使用权流转模式及绩效评估研究：闽、赣、鄂、豫四省30村调查,2009-06-04,朱冬亮,正高级,厦门大学公共事务学院,211大学、985大学,福建,高等院校、其他学校,农业治理与土地流转绩效分析：闽、赣、浙、鄂、豫10县（区）调查,研究报告,良好,2015-05-28,20150625,0,2000-01-01,0,0
08CZS004,青年项目,中国历史,宋朝农民生活研究：以东南诸路为中心的考察,2008-06-04,刁培俊,中级,厦门大学历史系,211大学、985大学,福建,高等院校、其他学校,宋朝农民生活研究：以东南诸路为中心的考察,专著,良好,2015-05-31,20150626,0,2000-01-01,0,0
08BMZ032,一般项目,民族问题研究,东南亚华族与其他移民族群国家认同、族别认同的比较研究,2008-06-04,郭玉聪,正高级,厦门大学南洋研究院,211大学、985大学,福建,高等院校、其他学校,东南亚华族与其他移民族群国家认同、族别认同的比较研究,研究报告,良好,2015-06-02,20150793,0,2000-01-01,0,0
08BJY076,一般项目,应用经济,非对称信息下中央与地方两级政府的环境污染治理对策研究,2008-06-04,钱争鸣,正高级,厦门大学经济学院,211大学、985大学,福建,高等院校、其他学校,非对称信息下中央与地方两级政府的环境污染治理对策研究,研究报告,合格,2015-05-28,20150624,0,2000-01-01,0,0
15CFX028,青年项目,法学,刑事错案的认知与行为法学研究,2015-06-16,林喜芬,副高级,上海交通大学,211大学、985大学,上海,高等院校、其他学校,认知逻辑、行为选择与刑事司法运行,专著,0,2017-02-08,20170240,0,2000-01-01,0,省部级优秀成果二等奖、最高人民检察院一等奖、中国法学会青年法学论坛二等奖
15BYY066,一般项目,语言学,英汉虚拟位移构式的二语习得研究,2015-06-16,钟书能,正高级,华南理工大学,211大学、985大学,广东,高等院校、其他学校,英汉虚拟位移构式的二语习得研究,论文集,优秀,2017-05-16,20170848,0,2000-01-01,0,0
92AJL021,重点项目,理论经济,社会总供需平衡及其调控机制的系统研究,1992-10-25,钱伯海,0,厦门大学国民经济综合平衡研究所,211大学、985大学,福建,高等院校、其他学校,社会总供需平衡及其调控机制的系统研究,0,0,1996-11-28,0,0,2000-01-01,0,0
12XWW002,西部项目,外国文学,东欧新马克思主义文艺理论研究,2012-05-25,傅其林,正高级,四川大学文学与新闻学院,211大学、985大学,四川,高等院校、其他学校,东欧新马克思主义文艺理论研究,专著,良好,2017-06-20,20171005,0,2000-01-01,0,0
12XJL002,西部项目,理论经济,国际金融危机演变背景下市场与政府关系的再研究,2012-05-25,刘儒,正高级,西安交通大学,211大学、985大学,陕西,高等院校、其他学校,国际金融危机演变背景下市场与政府的关系研究,专著,合格,2017-02-13,20170389,0,2000-01-01,0,0
12XGL012,西部项目,管理学,我国公租房投资、建设、营运和管理机制研究,2012-05-25,马智利,正高级,重庆大学建设管理与房地产学院,211大学、985大学,重庆,高等院校、其他学校,我国公租房投资、建设、营运和管理机制研究,研究报告,合格,2017-05-18,20170856,0,2000-01-01,0,0
12XGJ006,西部项目,国际问题研究,近代以来印度中国观的演变研究,2012-05-25,尹锡南,副高级,四川大学南亚研究所,211大学、985大学,四川,高等院校、其他学校,近代以来印度中国观的演变研究,专著,良好,2014-08-18,20141244,0,2000-01-01,0,0
12CZZ051,青年项目,政治学,县级政府社会管理质量的测度标准与方法研究	,2012-05-14,范逢春,副高级,四川大学公共管理学院,211大学、985大学,四川,高等院校、其他学校,县级政府社会治理质量的测度标准研究,研究报告,良好,2015-07-31,20151037,0,2000-01-01,0,0
12CZZ009,青年项目,政治学,欧债危机的政治学分析	,2012-05-14,吕普生,中级,武汉大学政治与公共管理学院,211大学、985大学,湖北,高等院校、其他学校,政策偏差与交易民主——欧债危机的政治学分析,专著,合格,2017-04-19,20170709,0,2000-01-01,0,0
12CZZ007,青年项目,政治学,黑格尔的“自由-权利”理论与方法论研究	,2012-05-14,罗朝慧,中级,清华大学马克思主义学院,211大学、985大学,0,高等院校、其他学校,黑格尔的“自由—权利”理论与方法论研究,论文集,合格,2017-01-10,20170004,0,2000-01-01,0,0
12CZX039,青年项目,哲学,柏拉图书信的翻译与研究	,2012-05-14,彭磊,中级,中国人民大学文学院,211大学、985大学,0,高等院校、其他学校,1、哲人与僭主：柏拉图书简研究；2、柏拉图的书简,专著译著,合格,2015-05-29,20150564,0,2000-01-01,0,0
12CZX002,青年项目,哲学,《资本论》及其手稿中的历史唯物主义思想再研究	,2012-05-14,孙乐强,中级,南京大学哲学系,211大学、985大学,江苏,高等院校、其他学校,回到政治经济学批判——《资本论》的哲学思想及其当代效应研究,研究报告,良好,2017-03-07,20170495,0,2000-01-01,0,0
12CZW061,青年项目,中国文学,赵树理文学的叙事学解读	,2012-05-14,刘旭,副高级,华东师范大学中文系,211大学、985大学,上海,高等院校、其他学校,超越现代：赵树理文学与东方化叙事建构,专著,合格,2015-04-23,20150486,0,2000-01-01,0,0
12CZW031,青年项目,中国文学,南宋福建士人群体与文学研究	,2012-05-14,侯体健,中级,复旦大学中国语言文学系,211大学、985大学,上海,高等院校、其他学校,南宋福建士人群体与文学研究,专著,0,2017-02-08,20170241,0,2000-01-01,0,阶段成果获上海市第十二届哲学社会科学优秀成果一等奖
12CZW014,青年项目,中国文学,颓废审美风格与晚明中国现代性研究	,2012-05-14,妥建清,中级,西安交通大学,211大学、985大学,陕西,高等院校、其他学校,颓废审美风格与晚明中国现代性研究,专著,良好,2015-05-31,20150683,0,2000-01-01,0,0
12CZS077,青年项目,中国历史,清代县辖政区与基层社会管理研究	,2012-05-14,胡恒,中级,中国人民大学清史研究所,211大学、985大学,0,高等院校、其他学校,清代县辖政区与基层社会治理研究,专著,0,2015-07-03,20150891,0,2000-01-01,0,0
